ticker,date,close,volume
EVBG,18/12/2019,78.76,319009
EVBG,19/12/2019,79.31,254854
EVBG,20/12/2019,80.7,435848
EVBG,23/12/2019,79.84,255663
EVBG,24/12/2019,80.13,75162
EVBG,26/12/2019,80.2,158113
EVBG,27/12/2019,79.21,132185
EVBG,30/12/2019,79.2,267108
EVBG,31/12/2019,78.08,318711
EVBG,2/1/2020,79.99,278673
EVBG,3/1/2020,80.42,297698
EVBG,6/1/2020,82.23,546339
EVBG,7/1/2020,82.99,366232
EVBG,8/1/2020,82.95,263683
EVBG,9/1/2020,83.54,221829
EVBG,10/1/2020,83.67,301411
EVBG,13/1/2020,84.96,667900
EVBG,14/1/2020,85.67,662217
EVBG,15/1/2020,87.74,750805
EVBG,16/1/2020,89.0,614166
EVBG,17/1/2020,88.2,604858
EVBG,21/1/2020,87.75,756047
EVBG,22/1/2020,88.71,361736
EVBG,23/1/2020,87.125,609913
EVBG,24/1/2020,89.8,435649
EVBG,27/1/2020,89.29,543671
EVBG,28/1/2020,90.5,256521
EVBG,29/1/2020,91.13,220394
EVBG,30/1/2020,91.61,269689
EVBG,31/1/2020,90.64,311594
EVBG,3/2/2020,91.71,293250
EVBG,4/2/2020,93.92,431164
EVBG,5/2/2020,91.84,364346
EVBG,6/2/2020,93.11,144690
EVBG,7/2/2020,92.54,239316
EVBG,10/2/2020,92.81,195653
EVBG,11/2/2020,92.16,177211
EVBG,12/2/2020,91.14,318006
EVBG,13/2/2020,91.02,392200
EVBG,14/2/2020,91.88,248251
EVBG,18/2/2020,91.84,637353
EVBG,19/2/2020,104.21,1620431
EVBG,20/2/2020,101.04,863074
EVBG,21/2/2020,104.97,776685
EVBG,24/2/2020,101.79,459668
EVBG,25/2/2020,104.4,780269
EVBG,26/2/2020,106.67,612416
EVBG,27/2/2020,105.54,824730
EVBG,28/2/2020,105.66,807570
EVBG,2/3/2020,111.86,908085
EVBG,3/3/2020,108.31,804300
EVBG,4/3/2020,109.3,491645
EVBG,5/3/2020,106.83,531797
EVBG,6/3/2020,109.28,700226
EVBG,9/3/2020,108.36,932150
EVBG,10/3/2020,109.94,1004854
EVBG,11/3/2020,111.04,1199550
EVBG,12/3/2020,103.05,771892
EVBG,13/3/2020,107.9,974135
EVBG,16/3/2020,107.47,847018
EVBG,17/3/2020,116.56,1248575
EVBG,18/3/2020,114.69,1251247
EVBG,19/3/2020,103.51,790217
EVBG,20/3/2020,100.27,942322
EVBG,23/3/2020,115.97,1164154
EVBG,24/3/2020,122.59,1086149
EVBG,25/3/2020,110.67,793170
EVBG,26/3/2020,112.7,483878
EVBG,27/3/2020,108.95,421137
EVBG,30/3/2020,112.69,358426
EVBG,31/3/2020,106.36,631448
EVBG,1/4/2020,103.01,677015
EVBG,2/4/2020,103.28,469621
EVBG,3/4/2020,104.48,583047
EVBG,6/4/2020,106.34,519052
EVBG,7/4/2020,97.85,1010556
EVBG,8/4/2020,100.69,658815
EVBG,9/4/2020,98.06,747557
EVBG,13/4/2020,103.36,474541
EVBG,14/4/2020,106.84,764529
EVBG,15/4/2020,111.46,508917
EVBG,16/4/2020,118.2,501390
EVBG,17/4/2020,119.89,652715
EVBG,20/4/2020,124.71,519881
EVBG,21/4/2020,117.31,486967
EVBG,22/4/2020,122.05,319685
EVBG,23/4/2020,120.28,368922
EVBG,24/4/2020,119.26,280674
EVBG,27/4/2020,120.3,545588
EVBG,28/4/2020,116.28,521951
EVBG,29/4/2020,112.53,614156
EVBG,30/4/2020,111.38,580527
EVBG,1/5/2020,108.8,541670
EVBG,4/5/2020,110.17,575967
EVBG,5/5/2020,112.86,1146003
EVBG,6/5/2020,139.66,1940052
EVBG,7/5/2020,148.31,1066980
EVBG,8/5/2020,153.87,855177
EVBG,11/5/2020,155.1,740505
EVBG,12/5/2020,160.78,1141036
EVBG,13/5/2020,158.95,530413
EVBG,14/5/2020,157.52,718634
EVBG,15/5/2020,158.8,662109
EVBG,18/5/2020,154.84,553767
EVBG,19/5/2020,152.19,585886
EVBG,20/5/2020,147.29,654641
EVBG,21/5/2020,144.21,686343
EVBG,22/5/2020,144.49,265656
EVBG,26/5/2020,135.53,799780
EVBG,27/5/2020,138.34,834072
EVBG,28/5/2020,136.73,484180
EVBG,29/5/2020,146.26,565098
EVBG,1/6/2020,150.85,511236
EVBG,2/6/2020,147.98,476704
EVBG,3/6/2020,143.48,447946
EVBG,4/6/2020,130.25,916418
EVBG,5/6/2020,123.89,1279308
EVBG,8/6/2020,130.66,593089
EVBG,9/6/2020,131.96,776230
EVBG,10/6/2020,135.72,609969
EVBG,11/6/2020,129.78,649822
EVBG,12/6/2020,128.4,432983
EVBG,15/6/2020,136.08,542253
EVBG,16/6/2020,133.94,779598
EVBG,17/6/2020,134.27,448910
EVBG,18/6/2020,135.86,497578
EVBG,19/6/2020,130.12,814821
EVBG,22/6/2020,134.29,394885
EVBG,23/6/2020,140.5,811585
EVBG,24/6/2020,134.33,787412
EVBG,25/6/2020,137.58,581732
EVBG,26/6/2020,140.92,4289463
EVBG,29/6/2020,135.19,674153
EVBG,30/6/2020,138.36,575998
EVBG,1/7/2020,147.97,529912
EVBG,2/7/2020,146.49,625739
EVBG,6/7/2020,147.37,1299981
EVBG,7/7/2020,146.39,427025
EVBG,8/7/2020,151.46,517584
EVBG,9/7/2020,151.97,370893
EVBG,10/7/2020,147.18,427481
EVBG,13/7/2020,134.37,613616
EVBG,14/7/2020,135.06,574014
EVBG,15/7/2020,135.11,548313
EVBG,16/7/2020,131.19,425086
EVBG,17/7/2020,131.56,240610
EVBG,20/7/2020,142.02,901256
EVBG,21/7/2020,140.61,307986
EVBG,22/7/2020,140.24,215147
EVBG,23/7/2020,134.89,283125
EVBG,24/7/2020,133.21,323403
EVBG,27/7/2020,139.27,457718
EVBG,28/7/2020,139.12,317836
EVBG,29/7/2020,142.72,202025
EVBG,30/7/2020,141.59,274657
EVBG,31/7/2020,142.8,307627
EVBG,3/8/2020,145.86,327683
EVBG,4/8/2020,147.32,288579
EVBG,5/8/2020,150.28,408762
EVBG,6/8/2020,145.83,628904
EVBG,7/8/2020,131.77,1161493
EVBG,10/8/2020,124.16,1410532
EVBG,11/8/2020,120.87,657103
EVBG,12/8/2020,122.78,779353
EVBG,13/8/2020,128.3,446313
EVBG,14/8/2020,129.34,511086
EVBG,17/8/2020,128.98,449795
EVBG,18/8/2020,135.73,546576
EVBG,19/8/2020,135.31,453729
EVBG,20/8/2020,137.95,242239
EVBG,21/8/2020,137.21,206224
EVBG,24/8/2020,135.69,385077
EVBG,25/8/2020,137.61,240773
EVBG,26/8/2020,144.3,304646
EVBG,27/8/2020,145.03,271614
EVBG,28/8/2020,146.85,307520
EVBG,31/8/2020,148.61,326577
EVBG,1/9/2020,154.5,656338
EVBG,2/9/2020,148.71,376544
EVBG,3/9/2020,136.49,609045
EVBG,4/9/2020,127.01,727378
EVBG,8/9/2020,121.4,507575
EVBG,9/9/2020,121.0,577805
EVBG,10/9/2020,120.5,486456
EVBG,11/9/2020,117.57,402835
EVBG,14/9/2020,120.9,442944
EVBG,15/9/2020,120.71,556455
EVBG,16/9/2020,122.87,383729
EVBG,17/9/2020,124.52,415437
EVBG,18/9/2020,132.68,616673
EVBG,21/9/2020,135.68,452892
EVBG,22/9/2020,135.34,381038
EVBG,23/9/2020,128.75,356011
EVBG,24/9/2020,122.57,510446
EVBG,25/9/2020,124.94,405325
EVBG,28/9/2020,130.45,373941
EVBG,29/9/2020,127.2,306692
EVBG,30/9/2020,125.73,305502
EVBG,1/10/2020,128.12,444408
EVBG,2/10/2020,121.53,567951
EVBG,5/10/2020,123.64,997233
EVBG,6/10/2020,120.23,456721
EVBG,7/10/2020,120.58,392133
EVBG,8/10/2020,118.36,394901
EVBG,9/10/2020,126.5,468922
EVBG,12/10/2020,131.05,498753
EVBG,13/10/2020,132.1,320346
EVBG,14/10/2020,129.25,336991
EVBG,15/10/2020,129.27,303048
EVBG,16/10/2020,126.45,130219
EVBG,19/10/2020,127.82,273118
EVBG,20/10/2020,126.52,305289
EVBG,21/10/2020,124.77,342044
EVBG,22/10/2020,128.77,377931
EVBG,23/10/2020,127.22,412153
EVBG,26/10/2020,125.03,364259
EVBG,27/10/2020,128.68,198680
EVBG,28/10/2020,110.25,2016424
EVBG,29/10/2020,107.37,609164
EVBG,30/10/2020,104.69,683855
EVBG,2/11/2020,103.27,383228
EVBG,3/11/2020,105.32,567161
EVBG,4/11/2020,113.07,1087884
EVBG,5/11/2020,117.98,805758
EVBG,6/11/2020,129.75,1274419
EVBG,9/11/2020,122.01,844901
EVBG,10/11/2020,114.67,673872
EVBG,11/11/2020,116.32,565730
EVBG,12/11/2020,118.5,476148
EVBG,13/11/2020,118.1,400865
EVBG,16/11/2020,116.82,228196
EVBG,17/11/2020,118.75,255547
EVBG,18/11/2020,121.08,338308
EVBG,19/11/2020,121.97,291056
EVBG,20/11/2020,123.67,331686
EVBG,23/11/2020,124.29,281597
EVBG,24/11/2020,121.5,245377
EVBG,25/11/2020,124.17,210155
EVBG,27/11/2020,126.37,174986
EVBG,30/11/2020,126.94,329587
EVBG,1/12/2020,128.42,479506
EVBG,2/12/2020,128.42,397060
EVBG,3/12/2020,131.21,191693
EVBG,4/12/2020,128.8,225631
EVBG,7/12/2020,131.03,254907
EVBG,8/12/2020,125.82,686342
EVBG,9/12/2020,123.77,290976
EVBG,10/12/2020,132.79,677894
EVBG,11/12/2020,129.89,156739
EVBG,14/12/2020,139.08,546801
EVBG,15/12/2020,140.35,495055
EVBG,16/12/2020,141.17,261513
EVBG,17/12/2020,147.38,450014
EVBG,18/12/2020,149.34,529987
EVBG,21/12/2020,150.25,329610
EVBG,22/12/2020,154.62,361412
EVBG,23/12/2020,153.92,326472
EVBG,24/12/2020,152.34,64896
EVBG,28/12/2020,149.22,304131
EVBG,29/12/2020,147.2,220556
EVBG,30/12/2020,146.5,202362
EVBG,31/12/2020,149.07,183647
FSLY,17/5/2019,23.99,16102720
FSLY,20/5/2019,24.25,2719135
FSLY,21/5/2019,22.66,1634900
FSLY,22/5/2019,22.52,1105183
FSLY,23/5/2019,22.5,1571774
FSLY,24/5/2019,21.5,1145523
FSLY,28/5/2019,21.98,625769
FSLY,29/5/2019,21.26,827329
FSLY,30/5/2019,21.79,232488
FSLY,31/5/2019,20.8,715941
FSLY,3/6/2019,20.04,974095
FSLY,4/6/2019,20.92,350583
FSLY,5/6/2019,19.77,604417
FSLY,6/6/2019,20.13,526290
FSLY,7/6/2019,21.24,570589
FSLY,10/6/2019,22.86,866001
FSLY,11/6/2019,22.87,1150876
FSLY,12/6/2019,20.61,755356
FSLY,13/6/2019,21.0,477701
FSLY,14/6/2019,19.85,417286
FSLY,17/6/2019,19.28,540528
FSLY,18/6/2019,18.07,985930
FSLY,19/6/2019,19.17,973390
FSLY,20/6/2019,19.48,537386
FSLY,21/6/2019,18.2,1295333
FSLY,24/6/2019,17.5,755495
FSLY,25/6/2019,17.13,1022788
FSLY,26/6/2019,17.48,801467
FSLY,27/6/2019,18.86,845732
FSLY,28/6/2019,20.28,1088830
FSLY,1/7/2019,20.47,842398
FSLY,2/7/2019,20.13,601163
FSLY,3/7/2019,20.55,396539
FSLY,5/7/2019,21.1,311059
FSLY,8/7/2019,20.38,386270
FSLY,9/7/2019,19.5,675276
FSLY,10/7/2019,19.44,454437
FSLY,11/7/2019,20.05,648166
FSLY,12/7/2019,21.08,409156
FSLY,15/7/2019,22.14,495846
FSLY,16/7/2019,21.28,566556
FSLY,17/7/2019,21.63,380824
FSLY,18/7/2019,21.36,205883
FSLY,19/7/2019,21.89,533333
FSLY,22/7/2019,21.53,375120
FSLY,23/7/2019,21.78,367823
FSLY,24/7/2019,22.0,478913
FSLY,25/7/2019,22.97,766681
FSLY,26/7/2019,24.68,894185
FSLY,29/7/2019,23.37,934328
FSLY,30/7/2019,23.19,553365
FSLY,31/7/2019,21.7,1261829
FSLY,1/8/2019,19.53,1193758
FSLY,2/8/2019,18.94,886943
FSLY,5/8/2019,19.8,680156
FSLY,6/8/2019,20.74,575979
FSLY,7/8/2019,19.58,1140484
FSLY,8/8/2019,21.1,1153378
FSLY,9/8/2019,17.29,4306822
FSLY,12/8/2019,16.02,981964
FSLY,13/8/2019,15.95,947050
FSLY,14/8/2019,14.85,934710
FSLY,15/8/2019,15.77,670048
FSLY,16/8/2019,16.39,1666089
FSLY,19/8/2019,17.42,758548
FSLY,20/8/2019,19.74,1474146
FSLY,21/8/2019,21.0,1920749
FSLY,22/8/2019,24.53,4910507
FSLY,23/8/2019,25.0,5436148
FSLY,26/8/2019,27.56,3486578
FSLY,27/8/2019,29.41,3393413
FSLY,28/8/2019,31.92,2782090
FSLY,29/8/2019,27.94,5319043
FSLY,30/8/2019,31.6,2632711
FSLY,3/9/2019,31.02,1396949
FSLY,4/9/2019,32.53,2182489
FSLY,5/9/2019,33.81,1712794
FSLY,6/9/2019,31.47,1341878
FSLY,9/9/2019,27.23,3049697
FSLY,10/9/2019,28.64,2122774
FSLY,11/9/2019,32.3,2870512
FSLY,12/9/2019,30.11,1554092
FSLY,13/9/2019,29.04,2086534
FSLY,16/9/2019,27.97,1176440
FSLY,17/9/2019,28.2,1039859
FSLY,18/9/2019,28.61,982138
FSLY,19/9/2019,26.62,1398344
FSLY,20/9/2019,25.14,1481114
FSLY,23/9/2019,27.36,1119311
FSLY,24/9/2019,26.66,976749
FSLY,25/9/2019,26.53,499843
FSLY,26/9/2019,24.39,1367221
FSLY,27/9/2019,21.63,2296722
FSLY,30/9/2019,24.0,1280864
FSLY,1/10/2019,23.57,1373241
FSLY,2/10/2019,22.66,664986
FSLY,3/10/2019,23.35,806855
FSLY,4/10/2019,23.4,512629
FSLY,7/10/2019,25.11,971398
FSLY,8/10/2019,25.99,992625
FSLY,9/10/2019,25.77,469831
FSLY,10/10/2019,24.89,598152
FSLY,11/10/2019,24.08,849546
FSLY,14/10/2019,23.0,676855
FSLY,15/10/2019,23.34,413275
FSLY,16/10/2019,22.32,772949
FSLY,17/10/2019,23.46,609347
FSLY,18/10/2019,22.7,774077
FSLY,21/10/2019,22.07,943099
FSLY,22/10/2019,19.94,1566175
FSLY,23/10/2019,20.02,621552
FSLY,24/10/2019,20.75,544285
FSLY,25/10/2019,21.23,593328
FSLY,28/10/2019,20.7,519784
FSLY,29/10/2019,20.52,468323
FSLY,30/10/2019,20.98,482153
FSLY,31/10/2019,20.02,411779
FSLY,1/11/2019,20.74,364661
FSLY,4/11/2019,21.04,438914
FSLY,5/11/2019,21.36,532965
FSLY,6/11/2019,19.42,1199142
FSLY,7/11/2019,18.97,1055075
FSLY,8/11/2019,18.68,3055347
FSLY,11/11/2019,18.48,966270
FSLY,12/11/2019,19.04,2078611
FSLY,13/11/2019,20.79,10337500
FSLY,14/11/2019,20.61,1738553
FSLY,15/11/2019,20.65,1974168
FSLY,18/11/2019,21.28,2604385
FSLY,19/11/2019,21.25,2693133
FSLY,20/11/2019,22.1,2272011
FSLY,21/11/2019,22.08,2045561
FSLY,22/11/2019,23.3,1228018
FSLY,25/11/2019,21.77,2111799
FSLY,26/11/2019,20.26,2311574
FSLY,27/11/2019,20.54,1130571
FSLY,29/11/2019,20.41,454880
FSLY,2/12/2019,19.85,1307884
FSLY,3/12/2019,19.18,1268971
FSLY,4/12/2019,20.47,1380183
FSLY,5/12/2019,20.47,1191340
FSLY,6/12/2019,21.18,1422033
FSLY,9/12/2019,20.82,991046
FSLY,10/12/2019,21.0,682555
FSLY,11/12/2019,20.25,1042039
FSLY,12/12/2019,19.85,1022235
FSLY,13/12/2019,20.01,759246
FSLY,16/12/2019,19.79,1382758
FSLY,17/12/2019,18.94,1531925
FSLY,18/12/2019,18.75,1320772
FSLY,19/12/2019,18.97,887562
FSLY,20/12/2019,19.14,1038095
FSLY,23/12/2019,18.9,1026467
FSLY,24/12/2019,18.79,540910
FSLY,26/12/2019,20.22,1207066
FSLY,27/12/2019,20.57,1460968
FSLY,30/12/2019,19.52,1167051
FSLY,31/12/2019,20.07,694290
FSLY,2/1/2020,21.5,1972345
FSLY,3/1/2020,21.76,1294113
FSLY,6/1/2020,21.86,1609124
FSLY,7/1/2020,21.4,1286426
FSLY,8/1/2020,21.79,748742
FSLY,9/1/2020,21.61,869042
FSLY,10/1/2020,21.23,807991
FSLY,13/1/2020,22.15,897080
FSLY,14/1/2020,22.05,736230
FSLY,15/1/2020,22.76,1231689
FSLY,16/1/2020,24.08,2942110
FSLY,17/1/2020,24.41,1586279
FSLY,21/1/2020,24.44,1944410
FSLY,22/1/2020,24.66,1706230
FSLY,23/1/2020,25.18,1450165
FSLY,24/1/2020,24.01,1730869
FSLY,27/1/2020,22.86,1015566
FSLY,28/1/2020,23.66,956809
FSLY,29/1/2020,24.3,1210589
FSLY,30/1/2020,23.35,1198405
FSLY,31/1/2020,22.51,1417865
FSLY,3/2/2020,22.43,1376785
FSLY,4/2/2020,22.75,1398253
FSLY,5/2/2020,21.07,3259128
FSLY,6/2/2020,21.71,1070958
FSLY,7/2/2020,21.61,1260056
FSLY,10/2/2020,21.82,876808
FSLY,11/2/2020,21.87,1071790
FSLY,12/2/2020,22.3,1556289
FSLY,13/2/2020,22.46,1500402
FSLY,14/2/2020,22.96,1452314
FSLY,18/2/2020,22.8,1583010
FSLY,19/2/2020,24.2,2279503
FSLY,20/2/2020,24.59,3562538
FSLY,21/2/2020,23.11,5901388
FSLY,24/2/2020,20.65,3245126
FSLY,25/2/2020,20.51,3572650
FSLY,26/2/2020,20.69,3036115
FSLY,27/2/2020,19.61,4101287
FSLY,28/2/2020,19.8,3253109
FSLY,2/3/2020,20.49,2292422
FSLY,3/3/2020,20.25,3453004
FSLY,4/3/2020,21.45,2071956
FSLY,5/3/2020,22.09,4538068
FSLY,6/3/2020,18.99,3130127
FSLY,9/3/2020,17.13,2261495
FSLY,10/3/2020,17.29,2742726
FSLY,11/3/2020,15.27,2509020
FSLY,12/3/2020,13.14,3078629
FSLY,13/3/2020,14.0,2712196
FSLY,16/3/2020,11.13,2497426
FSLY,17/3/2020,13.64,3159258
FSLY,18/3/2020,14.38,2101994
FSLY,19/3/2020,17.0,2349607
FSLY,20/3/2020,17.71,2627160
FSLY,23/3/2020,17.98,1912582
FSLY,24/3/2020,18.68,2383490
FSLY,25/3/2020,17.95,2103706
FSLY,26/3/2020,18.06,1095154
FSLY,27/3/2020,18.21,1180846
FSLY,30/3/2020,18.87,1052574
FSLY,31/3/2020,18.98,1844012
FSLY,1/4/2020,17.61,1588551
FSLY,2/4/2020,18.05,976425
FSLY,3/4/2020,19.45,1258607
FSLY,6/4/2020,20.58,1498728
FSLY,7/4/2020,19.84,1407404
FSLY,8/4/2020,20.89,1221028
FSLY,9/4/2020,20.75,1039843
FSLY,13/4/2020,22.09,2594914
FSLY,14/4/2020,22.11,2043313
FSLY,15/4/2020,21.94,2254066
FSLY,16/4/2020,22.97,2721221
FSLY,17/4/2020,23.19,3825146
FSLY,20/4/2020,23.98,3765105
FSLY,21/4/2020,22.15,3201403
FSLY,22/4/2020,23.58,2160537
FSLY,23/4/2020,22.51,1321142
FSLY,24/4/2020,22.95,1336209
FSLY,27/4/2020,23.7,1330598
FSLY,28/4/2020,22.61,1439062
FSLY,29/4/2020,22.39,1852287
FSLY,30/4/2020,21.65,1635208
FSLY,1/5/2020,21.53,1368589
FSLY,4/5/2020,22.01,1494282
FSLY,5/5/2020,22.74,1492578
FSLY,6/5/2020,23.05,2903239
FSLY,7/5/2020,33.58,18209829
FSLY,8/5/2020,34.8,8017052
FSLY,11/5/2020,34.32,5160994
FSLY,12/5/2020,37.1,6800118
FSLY,13/5/2020,36.55,5078844
FSLY,14/5/2020,36.81,2857462
FSLY,15/5/2020,39.5,3040311
FSLY,18/5/2020,39.05,4820464
FSLY,19/5/2020,40.16,3128092
FSLY,20/5/2020,42.54,2817823
FSLY,21/5/2020,44.25,11458003
FSLY,22/5/2020,41.08,8275643
FSLY,26/5/2020,39.31,4800124
FSLY,27/5/2020,39.42,5253826
FSLY,28/5/2020,40.6,3875394
FSLY,29/5/2020,43.14,5587065
FSLY,1/6/2020,47.26,5537491
FSLY,2/6/2020,47.84,4460911
FSLY,3/6/2020,48.07,3624069
FSLY,4/6/2020,47.39,2721682
FSLY,5/6/2020,45.09,4473673
FSLY,8/6/2020,47.54,4163507
FSLY,9/6/2020,45.52,4024724
FSLY,10/6/2020,47.86,4381517
FSLY,11/6/2020,45.82,4221045
FSLY,12/6/2020,46.82,2445677
FSLY,15/6/2020,51.98,4586646
FSLY,16/6/2020,53.56,3526595
FSLY,17/6/2020,58.25,7230647
FSLY,18/6/2020,62.14,6197162
FSLY,19/6/2020,63.69,10833525
FSLY,22/6/2020,73.27,12506711
FSLY,23/6/2020,75.9,34798457
FSLY,24/6/2020,76.07,21521909
FSLY,25/6/2020,81.67,16435687
FSLY,26/6/2020,86.51,26777812
FSLY,29/6/2020,78.15,23368736
FSLY,30/6/2020,85.13,13431990
FSLY,1/7/2020,86.45,13911430
FSLY,2/7/2020,84.51,10750005
FSLY,6/7/2020,84.37,11560713
FSLY,7/7/2020,87.51,10259124
FSLY,8/7/2020,96.16,10328950
FSLY,9/7/2020,102.72,16270310
FSLY,10/7/2020,94.91,18127704
FSLY,13/7/2020,83.2,17690114
FSLY,14/7/2020,81.87,16542579
FSLY,15/7/2020,82.37,10641594
FSLY,16/7/2020,78.12,7757562
FSLY,17/7/2020,78.0,7940505
FSLY,20/7/2020,84.85,9660773
FSLY,21/7/2020,82.94,6438048
FSLY,22/7/2020,83.57,3987161
FSLY,23/7/2020,80.05,7087950
FSLY,24/7/2020,78.8,4722349
FSLY,27/7/2020,80.11,4309942
FSLY,28/7/2020,80.67,4199209
FSLY,29/7/2020,84.94,5203613
FSLY,30/7/2020,92.56,9227220
FSLY,31/7/2020,96.49,9076789
FSLY,3/8/2020,111.66,12853052
FSLY,4/8/2020,116.18,10815463
FSLY,5/8/2020,108.92,13593133
FSLY,6/8/2020,89.64,29037728
FSLY,7/8/2020,79.33,23284575
FSLY,10/8/2020,78.18,14531494
FSLY,11/8/2020,74.96,11958201
FSLY,12/8/2020,75.95,7623727
FSLY,13/8/2020,79.74,12556896
FSLY,14/8/2020,76.61,8004250
FSLY,17/8/2020,78.76,6042673
FSLY,18/8/2020,78.39,7190150
FSLY,19/8/2020,79.34,9349120
FSLY,20/8/2020,88.73,23379814
FSLY,21/8/2020,85.05,14023805
FSLY,24/8/2020,84.21,12243053
FSLY,25/8/2020,90.38,15480640
FSLY,26/8/2020,89.69,9507869
FSLY,27/8/2020,94.35,18205969
FSLY,28/8/2020,94.67,9977958
FSLY,31/8/2020,92.84,12866904
FSLY,1/9/2020,95.4,8198791
FSLY,2/9/2020,91.79,8823725
FSLY,3/9/2020,81.7,10340553
FSLY,4/9/2020,80.92,12023467
FSLY,8/9/2020,81.08,7486959
FSLY,9/9/2020,84.37,5384524
FSLY,10/9/2020,82.6,4594528
FSLY,11/9/2020,76.04,7919315
FSLY,14/9/2020,83.27,6625880
FSLY,15/9/2020,84.08,4005121
FSLY,16/9/2020,82.52,3844738
FSLY,17/9/2020,82.38,4049353
FSLY,18/9/2020,83.77,9693759
FSLY,21/9/2020,92.51,11463311
FSLY,22/9/2020,94.31,6284931
FSLY,23/9/2020,88.11,5812646
FSLY,24/9/2020,87.46,4531341
FSLY,25/9/2020,91.46,3574880
FSLY,28/9/2020,90.8,4766977
FSLY,29/9/2020,93.38,9197276
FSLY,30/9/2020,93.68,5297775
FSLY,1/10/2020,97.84,6253029
FSLY,2/10/2020,95.34,5723217
FSLY,5/10/2020,95.91,3848356
FSLY,6/10/2020,100.41,8458833
FSLY,7/10/2020,120.33,22993289
FSLY,8/10/2020,115.72,14020096
FSLY,9/10/2020,126.58,15746826
FSLY,12/10/2020,126.55,7325705
FSLY,13/10/2020,128.83,10331602
FSLY,14/10/2020,123.18,16636552
FSLY,15/10/2020,89.7,57719102
FSLY,16/10/2020,84.67,28125195
FSLY,19/10/2020,83.5,18435967
FSLY,20/10/2020,83.42,10233484
FSLY,21/10/2020,79.25,14056058
FSLY,22/10/2020,79.21,10013455
FSLY,23/10/2020,76.35,20221855
FSLY,26/10/2020,74.02,10175657
FSLY,27/10/2020,74.46,8582326
FSLY,28/10/2020,71.61,10995098
FSLY,29/10/2020,68.38,19623154
FSLY,30/10/2020,63.51,16330246
FSLY,2/11/2020,65.11,8856435
FSLY,3/11/2020,68.93,7992767
FSLY,4/11/2020,71.03,9724579
FSLY,5/11/2020,74.11,7395217
FSLY,6/11/2020,73.43,6471263
FSLY,9/11/2020,69.79,7636909
FSLY,10/11/2020,71.61,7662091
FSLY,11/11/2020,72.01,5379268
FSLY,12/11/2020,76.24,8582422
FSLY,13/11/2020,77.71,10224580
FSLY,16/11/2020,75.69,6722268
FSLY,17/11/2020,78.33,5724552
FSLY,18/11/2020,81.06,5823320
FSLY,19/11/2020,80.26,4095207
FSLY,20/11/2020,83.0,5861986
FSLY,23/11/2020,83.39,5720523
FSLY,24/11/2020,81.25,5073198
FSLY,25/11/2020,83.17,5148410
FSLY,27/11/2020,84.3,3537876
FSLY,30/11/2020,84.77,6645737
FSLY,1/12/2020,81.7,5747219
FSLY,2/12/2020,80.39,5092076
FSLY,3/12/2020,82.81,4295061
FSLY,4/12/2020,88.67,35554107
FSLY,7/12/2020,85.43,8357014
FSLY,8/12/2020,97.98,24589225
FSLY,9/12/2020,91.13,10267965
FSLY,10/12/2020,96.85,10037137
FSLY,11/12/2020,95.69,7917388
FSLY,14/12/2020,94.25,4382799
FSLY,15/12/2020,93.9,4063490
FSLY,16/12/2020,95.15,3858658
FSLY,17/12/2020,100.78,9209987
FSLY,18/12/2020,101.78,10783773
FSLY,21/12/2020,101.21,4968732
FSLY,22/12/2020,104.77,5713033
FSLY,23/12/2020,100.62,3560600
FSLY,24/12/2020,97.49,2757741
FSLY,28/12/2020,90.22,5132114
FSLY,29/12/2020,89.51,4594563
FSLY,30/12/2020,90.43,3828505
FSLY,31/12/2020,87.37,3331817
FIVN,6/1/2016,8.41,303395
FIVN,7/1/2016,8.04,499598
FIVN,8/1/2016,8.02,343824
FIVN,11/1/2016,8.01,403283
FIVN,12/1/2016,8.34,263702
FIVN,13/1/2016,7.8,291580
FIVN,14/1/2016,7.52,536657
FIVN,15/1/2016,7.38,510450
FIVN,19/1/2016,7.12,459911
FIVN,20/1/2016,7.2,503798
FIVN,21/1/2016,7.25,339914
FIVN,22/1/2016,7.56,302014
FIVN,25/1/2016,7.37,246791
FIVN,26/1/2016,7.56,263438
FIVN,27/1/2016,7.65,369832
FIVN,28/1/2016,8.04,490081
FIVN,29/1/2016,8.33,496993
FIVN,1/2/2016,8.41,318098
FIVN,2/2/2016,8.29,430693
FIVN,3/2/2016,8.24,362342
FIVN,4/2/2016,8.71,270852
FIVN,5/2/2016,7.06,1049929
FIVN,8/2/2016,6.66,384656
FIVN,9/2/2016,6.9,511593
FIVN,10/2/2016,6.41,671148
FIVN,11/2/2016,6.3,276052
FIVN,12/2/2016,6.2,210418
FIVN,16/2/2016,6.41,372129
FIVN,17/2/2016,7.07,520503
FIVN,18/2/2016,7.0,188120
FIVN,19/2/2016,7.35,223947
FIVN,22/2/2016,7.6,270220
FIVN,23/2/2016,7.35,340211
FIVN,24/2/2016,7.88,990517
FIVN,25/2/2016,7.88,397951
FIVN,26/2/2016,7.66,352812
FIVN,29/2/2016,8.05,462547
FIVN,1/3/2016,8.27,196620
FIVN,2/3/2016,8.32,180019
FIVN,3/3/2016,8.19,178427
FIVN,4/3/2016,8.17,236942
FIVN,7/3/2016,8.24,204282
FIVN,8/3/2016,8.2,148772
FIVN,9/3/2016,8.13,195493
FIVN,10/3/2016,7.78,196490
