Date,ADBE,APPF,AVLR,BL,BOX,COUP,CRM,CRWD,DBX,DDOG,DOCU,DOMO,ESTC,EVBG,FIVN,FSLY,HUBS,JCOM,MDLA,MIME,NET,NEWR,NOW,PAYC,PCTY,PD,PFPT,PLAN,PS,PYPL,QLYS,QTWO,RNG,RP,SHOP,SMAR,SQ,TEAM,TENB,TWLO,TWOU,VEEV,WDAY,WORK,ZEN,ZM,ZS,ZUO,OKTA,WIX,WK,YEXT
4/5/2020,349.10998539999997,105.2600021,88.62999725,57.15999985,15.25,177.21000669999998,161.47000119999998,73.43000031,19.87999916,45.83000183,107.08000179999999,18.20999908,63.08000183,110.16999820000001,95.87999725,22.01000023,159.9400024,75.75,20.62000084,39.43999863,23.67000008,51.90000153,354.64001460000003,248.11999509999998,108.95999909999999,20.79999924,118.1299973,39.47000122,15.03999996,123.6600037,101.2399979,77.43000031,233.99000550000002,62.27999878,658.8900146000001,53.52999878,63.68999863,163.13000490000002,25.54000092,113.25,25.39999962,189.1399994,148.47000119999998,27.20000076,73.13999939,143.4400024,69.08000183,10.21000004,154.69,125.69,37.73,12.56
5/5/2020,356.13000489999996,111.5,90.36000061,61.04999924,15.72000027,189.7299957,163.25,71.58999634,20.03499985,46.59999847,109.34999850000001,19.21999931,63.68000031,112.8600006,96.01999664,22.73999977,171.41999819999998,78.04000092,21.15999985,40.47000122,24.51000023,53.02999878,370.64001460000003,256.980011,112.7699966,21.29999924,121.8600006,39.59999847,15.98999977,125.4300003,102.58000179999999,79.73999786,234.16999819999998,63.25,686.1099853999999,54.56999969,66.69000244,169.58000180000002,26.12000084,116.5699997,27.70999908,192.8600006,152.17999269999999,27.29000092,75.33000183,144.82000730000001,71.23000336,10.02999973,158.73,132.35,37.99,12.73
6/5/2020,362.519989,117.8199997,93.11000061,61.5,15.94999981,190.9900055,163.66999819999998,72.44000244,20.34499931,46.56000137,115.4899979,18.81999969,65.54000092,139.66000369999998,105.09999850000001,23.04999924,175.21000669999998,77.16999817,21.46999931,40.43000031,24.95000076,54.02000046,365.39001460000003,255.03999330000002,114.5699997,22.09000015,123.0599976,40.36999893,17.32999992,128.3099976,105.4100037,82.01999664,245.03999330000002,62.79999924,733.5300292999999,54.61999893,68.09999847,172.91999819999998,27.05999947,122.40000149999999,27.77499962,192.96000669999998,152.27999880000002,27.62999916,73.29000092,149.58999630000002,72.54000092,10.46000004,164.43,143.72,39.75,13.12
7/5/2020,366.7799988,124.0699997,101.7600021,63.59999847,16.86000061,193.7299957,169.8999939,75.48999786,21.88999939,49.61000061,117.6999969,20.20000076,70.56999969,148.3099976,103.86000059999999,33.58000183,188.52999880000002,79.04000092,22.67000008,43.59000015,29.52000046,57.65999985,381.82998660000004,268.82000730000004,121.47000120000001,24.09000015,132.3999939,41.59999847,18.32999992,146.28999330000002,111.25,84.43000031,259.7000122,64.98999786,722.7600097999999,55.90999985,74.62000275,179.77999880000002,28.01000023,170.8899994,28.61000061,191.25,160.66000369999998,29.95000076,78.52999878,157.8000031,74.87999725,10.98999977,170.29,149.9,40.78,13.75
11/5/2020,371.42001339999996,126.8899994,102.5500031,64.80000305,17.34000015,209.3099976,182.66999819999998,76.23000336,22.94000053,55.68999863,120.65000149999999,20.07999992,71.62000275,155.1000061,105.1800003,34.31999969,183.53999330000002,81.33000183,23.85000038,41.72000122,28.12000084,60.08000183,383.64999389999997,274.2900085,120.91999820000001,24.90999985,123.5100021,43.52000046,18.52000046,143.96000669999998,106.5199966,81.44000244,275.0299988,66.38999939,750.3400268999999,56.95999908,74.90000153,176.6000061,29.29000092,186.6100006,31.34000015,197.66000369999998,166.58000180000002,31.26000023,78.73999786,166.4799957,76.95999908,11.52999973,174.33,165.83,42.46,14.68
12/5/2020,365.10000610000003,120.47000120000001,97.62000275,63.31999969,16.89999962,209.71000669999998,177.53999330000002,76.15000153,22.12999916,68.86000061,120.2600021,20.69000053,70.62000275,160.77999880000002,104.2799988,37.09999847,179.25,72.11000061,23.26000023,40.0,28.79000092,59.02999878,365.60000610000003,263.4500122,115.3399963,24.85000038,118.9800034,42.74000168,17.72999954,141.02999880000002,104.80999759999999,78.72000122,278.7999878,65.93000031,742.2800292999999,52.70999908,75.20999908,176.0,28.63999939,190.28999330000002,30.22999954,197.36999509999998,159.7299957,31.01000023,76.41999817,161.03999330000002,76.44999695,11.48999977,173.65,165.58,40.12,14.07
13/5/2020,358.55999760000003,118.47000120000001,99.29000092,61.45999908,16.87000084,205.38000490000002,169.6399994,76.56999969,21.52000046,69.98999786,119.0699997,20.0,69.15000153,158.9499969,100.83000179999999,36.54999924,175.91999819999998,70.83999634,23.61000061,37.88999939,27.87000084,56.54000092,361.2900085,243.30999759999997,110.4800034,24.17000008,115.09999850000001,40.40999985,17.96999931,143.7299957,101.76999659999998,78.16000366,283.0,64.55000305,754.3800049,52.06999969,73.79000092,175.7599945,28.21999931,187.41999819999998,32.56999969,195.1499939,153.7599945,30.20000076,73.08999634,167.1399994,75.16000366,10.81999969,177.36,166.2,39.18,13.3
14/5/2020,355.39001460000003,117.7399979,97.62000275,61.18999863,16.98999977,210.25,167.0,77.13999939,21.5,65.19000244,122.0100021,20.55999947,69.83999634,157.5200043,103.08000179999999,36.81000137,181.02999880000002,71.62000275,23.37000084,37.34000015,28.02000046,58.27999878,367.82998660000004,252.80999759999997,111.0599976,25.27000046,116.6399994,41.18000031,18.79000092,144.41000369999998,104.5899963,82.19000244,271.5499878,64.84999847,754.289978,52.09999847,78.19999695,179.78999330000002,29.15999985,191.8600006,32.40999985,196.02999880000002,155.2299957,31.65999985,73.76000214,167.91000369999998,75.62000275,10.30000019,177.32,189.59,40.38,13.2
15/5/2020,365.2999878,124.1399994,102.98000340000002,64.26999664,17.17000008,212.6100006,171.33000180000002,77.13999939,22.37000084,67.16000366,125.8799973,22.28000069,70.65000153,158.8000031,106.20999909999999,39.5,183.61999509999998,72.36000061,24.67000008,36.74000168,29.48999977,63.88999939,370.4599915,261.67999269999996,113.5899963,25.71999931,115.6100006,43.11000061,19.04999924,145.5099945,105.8099976,80.08000183,285.85000610000003,64.23000336,767.0,52.86999893,80.26000214,186.5,29.04999924,189.22000119999998,34.38999939,200.42999269999999,154.3000031,31.32999992,74.55000305,174.83000180000002,76.38999939,10.57999992,181.6,201.78,40.58,13.54
18/5/2020,367.9700012,132.7100067,101.1999969,64.41000366,17.26000023,209.89999390000003,172.5,76.09999847,21.59000015,67.41000366,122.91999820000001,23.26000023,71.5,154.83999630000002,103.6500015,39.04999924,188.0200043,73.91000366,25.84000015,37.11999893,28.06999969,62.40000153,374.86999510000004,283.89999389999997,119.0,24.81999969,114.1200027,44.68000031,18.56999969,146.2400055,108.75,83.13999939,263.0599976,65.09999847,738.0200195,53.79000092,76.62999725,182.16000369999998,29.39999962,183.3899994,34.27999878,197.16999819999998,150.5599976,29.0,76.0,164.6900024,73.80999756,10.85000038,179.43,193.76,41.12,14.01
19/5/2020,372.2000122,128.7400055,105.3600006,66.58999634,17.09000015,212.74000550000002,176.03999330000002,78.55000305,21.75,70.05999756,127.22000120000001,24.17000008,73.91000366,152.1900024,103.8000031,40.15999985,188.66000369999998,73.51999664,27.0,36.59999847,28.04000092,62.81999969,382.88000489999996,279.69000239999997,120.8399963,25.87000084,113.97000120000001,46.25999832,18.77000046,145.3899994,109.3600006,79.94999695,263.17999269999996,61.65000153,753.0100097999999,55.63000107,79.25,181.27999880000002,29.35000038,183.2400055,34.22999954,196.03999330000002,157.41999819999998,29.69000053,77.87000275,173.67999269999999,75.23999786,10.86999989,180.78,191.68,40.43,14.07
20/5/2020,383.63000489999996,133.5700073,103.80999759999999,67.51999664,17.84000015,213.86999509999998,176.92999269999999,80.97000122,22.22500038,70.69999695,128.7700043,24.90999985,75.47000122,147.28999330000002,103.6500015,42.54000092,190.8600006,75.19000244,26.72999954,38.95000076,27.54999924,62.18000031,390.1600037,273.4700012,120.20999909999999,26.54000092,115.6800003,47.97000122,20.17499924,150.9400024,111.41999820000001,79.83000183,264.3599854,63.31999969,778.0,55.93999863,82.04000092,183.83999630000002,29.64999962,191.91000369999998,35.72999954,202.16999819999998,159.53999330000002,31.35000038,81.16000366,175.4799957,77.05999756,11.38000011,187.7,202.97,41.47,14.7
21/5/2020,382.17001339999996,136.07000730000001,102.4700012,67.65000153,17.88999939,212.5500031,175.2599945,80.59999847,22.12999916,69.88999939,132.8500061,24.45999908,76.44999695,144.21000669999998,103.3399963,44.25,190.4499969,75.41999817,26.73999977,39.38000107,28.04000092,61.95000076,383.64001460000003,274.2799988,121.1900024,26.70999908,112.22000120000001,48.95000076,20.29999924,148.22000119999998,109.59999850000001,80.16000366,260.5499878,64.19000244,802.3499756,55.97000122,81.48999786,180.25,29.0,194.0,35.41999817,197.47000119999998,163.83000180000002,31.63999939,80.18000031,172.02999880000002,75.62999725,11.35000038,187.74,206.81,41.44,14.34
22/5/2020,385.26000980000003,139.6100006,107.0199966,69.5,19.09000015,227.4799957,177.8500061,82.22000122,21.66500092,73.04000092,133.0,25.01000023,83.47000122,144.4900055,104.70999909999999,41.08000183,194.28999330000002,76.61000061,26.96999931,39.61999893,28.26000023,63.81000137,387.9599915,269.35000610000003,117.84999850000001,27.87999916,112.3199997,51.06000137,21.59000015,150.8600006,112.0,81.83999634,261.5299988,66.01999664,825.1699829,56.56000137,81.48999786,182.6000061,29.20000076,208.61999509999998,36.79000092,202.96000669999998,168.1499939,31.70999908,81.93000031,171.0599976,76.94000244,12.06000042,192.49,215.21,42.24,14.79
26/5/2020,376.63000489999996,155.8000031,102.0,69.84999847,19.52000046,217.7799988,176.5200043,79.34999847,22.89999962,71.0,128.9499969,25.43000031,84.94999695,135.52999880000002,95.87999725,39.31000137,190.3000031,78.51000214,27.87999916,38.93999863,28.09000015,65.86000061,380.67001339999996,280.2999878,122.4899979,26.62000084,111.5500031,47.15000153,20.86000061,147.0,117.3199997,82.68000031,251.10000609999997,65.41999817,767.8900146000001,56.5,80.79000092,173.0599976,30.28000069,196.3999939,35.72000122,195.11999509999998,168.33999630000002,32.40999985,81.20999908,164.0,76.51999664,11.86999989,184.17,209.76,42.25,15.25
27/5/2020,375.17001339999996,150.33000180000002,94.08000183,69.90000153,19.63999939,210.71000669999998,176.6000061,77.98999786,22.80999947,66.81999969,126.54000090000001,25.12999916,80.62999725,138.33999630000002,98.61000061,39.41999817,193.7400055,80.33999634,27.96999931,39.38999939,28.19000053,66.04000092,371.1600037,287.05999760000003,126.8700027,24.69000053,110.97000120000001,45.06000137,20.70999908,145.96000669999998,112.79000090000001,83.55000305,251.9700012,67.19000244,750.0,53.84000015,81.01999664,175.3099976,30.26000023,192.3500061,34.88999939,191.9900055,170.38000490000002,32.11000061,78.80999756,161.97000119999998,74.52999878,11.65999985,179.42,205.96,43.31,16.31
28/5/2020,379.82998660000004,153.6999969,99.27999878,72.19999695,19.48999977,217.0200043,181.1000061,79.5,22.59000015,67.12999725,127.8000031,24.39999962,81.69999695,136.7299957,100.9000015,40.59999847,192.1900024,78.33999634,27.32999992,40.54999924,28.10000038,65.47000122,377.980011,287.2099915,125.5,24.96999931,113.5699997,45.06999969,20.48999977,148.78999330000002,111.6600037,82.76000214,259.51000980000003,66.34999847,744.4299927000001,54.38000107,79.62000275,178.32000730000001,29.95000076,191.3999939,35.55500031,204.1999969,182.5599976,32.54000092,84.37999725,163.5500031,75.80000305,11.23999977,183.92,207.4,43.56,15.32
29/5/2020,386.60000610000003,158.5099945,107.0599976,74.30000305,19.97999954,227.50999449999998,174.78999330000002,87.80999756,22.56999969,71.26999664,139.7400055,25.31999969,85.91999817,146.2599945,104.1999969,43.13999939,199.9400024,78.30000305,28.28000069,41.77999878,29.06999969,66.15000153,387.92999269999996,297.230011,130.00500490000002,26.54999924,116.2699966,45.91999817,20.82999992,155.0099945,115.3199997,82.62000275,274.25,67.81999969,757.7999877999999,57.65999985,81.08000183,185.3000031,31.27000046,197.6000061,36.47000122,218.86999509999998,183.42999269999999,35.04999924,85.75,179.4799957,98.08999634,12.01000023,195.58,222.33,44.54,15.79
1/6/2020,389.67999269999996,162.0,109.4899979,77.44000244,19.37000084,233.96000669999998,176.3600006,94.83999634,23.54000092,69.48999786,147.22000119999998,28.60000038,89.66000366,150.8500061,107.2300034,47.25999832,213.2200012,79.36000061,29.89999962,43.38999939,30.04999924,67.97000122,383.36999510000004,305.60998539999997,134.83999630000002,28.01000023,118.5100021,45.91999817,21.35000038,154.52999880000002,117.9300003,84.16999817,279.35998539999997,68.62000275,758.0,59.31999969,82.72000122,188.32000730000001,32.06000137,199.0,36.63000107,218.96000669999998,177.96000669999998,37.18000031,87.55999756,204.1499939,109.9800034,12.26000023,204.78,220.97,45.02,16.65
2/6/2020,390.44000239999997,167.9499969,110.3700027,77.76999664,19.76000023,230.08000180000002,174.2299957,92.25,23.27000046,70.80999756,147.67999269999999,28.27000046,88.73999786,147.9799957,107.0699997,47.84000015,211.9100037,80.0,29.60000038,43.77999878,30.20000076,69.19999695,392.89999389999997,306.8399963,136.66999819999998,27.79000092,117.1800003,45.61999893,20.86000061,157.4900055,113.8399963,84.30999756,273.9599915,68.01999664,779.5,58.33000183,88.0,183.66999819999998,30.30999947,201.66999819999998,34.75,219.6100006,178.83000180000002,38.38000107,87.44000244,208.08000180000002,106.16999820000001,12.02999973,199.73,228.19,44.45,16.54
3/6/2020,389.92001339999996,172.58999630000002,109.15000149999999,79.0,19.03000069,224.21000669999998,174.9900055,98.09999847,23.54999924,72.88999939,147.4499969,31.13999939,89.26999664,143.4799957,100.8199997,48.06999969,210.1600037,81.19000244,26.01000023,44.43000031,29.37999916,70.33999634,388.0899963,306.980011,139.91000369999998,28.31999969,116.65000149999999,45.40999985,20.76000023,156.77999880000002,114.29000090000001,85.05000305,270.92999269999996,68.84999847,762.0200195,59.08000183,91.97000122,183.46000669999998,30.37999916,200.8000031,34.63000107,215.24000550000002,181.71000669999998,39.90000153,86.04000092,223.86999509999998,107.4100037,12.59000015,195.21,227.82,44.18,17.63
4/6/2020,385.7999878,170.4900055,101.4700012,74.86000061,18.71999931,218.0500031,171.4400024,95.98000336,23.28000069,71.76000214,140.0599976,29.05999947,85.84999847,130.25,94.72000122,47.38999939,207.16999819999998,79.05999756,24.45999908,43.38000107,28.46999931,67.86000061,376.9500122,303.17001339999996,132.4600067,26.92000008,112.8600006,43.65999985,20.64999962,154.6000061,110.9100037,82.48999786,254.05999759999997,67.33000183,735.1900024,45.5,87.72000122,172.1000061,29.92000008,193.0500031,33.34999847,206.1999969,175.3000031,37.93999863,82.55000305,210.35000609999997,103.0500031,12.68000031,186.29,219.75,43.29,16.67
5/6/2020,392.89999389999997,173.1000061,99.09999847,75.0,18.30999947,216.94000240000003,173.88000490000002,93.93000031,21.97999954,70.66000366,139.6399994,32.18999863,86.90000153,123.8899994,97.23999786,45.09000015,211.75999449999998,81.05000305,24.54999924,43.20999908,29.13999939,66.93000031,390.4599915,329.7799988,138.4799957,26.27000046,109.27999879999999,43.95000076,21.01000023,156.0,108.54000090000001,84.09999847,252.88000490000002,67.38999939,727.7700195,44.54000092,89.93000031,174.2599945,29.60000038,196.71000669999998,33.15999985,202.8000031,178.66999819999998,32.56000137,82.73000336,207.6000061,99.30999756,12.75,180.6,213.29,43.26,16.31
9/6/2020,397.1600037,162.2700043,100.9000015,76.19000244,19.30999947,224.5899963,174.5599976,93.90000153,21.93000031,73.73999786,141.91999819999998,29.95999908,81.94999695,131.9600067,96.06999969,45.52000046,208.2599945,81.08000183,27.37999916,42.88999939,28.71999931,69.31999969,388.82998660000004,327.60000610000003,135.6000061,26.72999954,116.47000120000001,46.29000092,20.03000069,156.8600006,107.3799973,83.69999695,258.42999269999996,67.76000214,741.7000122000001,45.68000031,89.52999878,173.53999330000002,29.67000008,194.2700043,35.13000107,213.5500031,179.7599945,31.31999969,86.01000214,205.42999269999999,103.5899963,12.42000008,180.07,215.87,43.41,15.6
10/6/2020,406.82000730000004,161.5599976,102.26999659999998,78.31999969,19.23999977,223.74000550000002,182.1000061,97.22000122,21.97999954,78.26000214,148.0500031,30.75,81.98999786,135.72000119999998,100.63999940000001,47.86000061,210.94000240000003,81.06999969,26.80999947,44.11000061,29.39999962,70.77999878,401.6600037,331.5,134.97000119999998,26.46999931,114.0899963,47.59999847,19.45000076,159.91000369999998,108.0100021,81.69000244,274.9599915,66.54000092,743.6400146000001,45.25,91.91000366,180.02999880000002,29.46999931,203.08000180000002,34.99000168,226.5500031,183.0500031,32.47000122,88.75,221.0200043,105.72000120000001,12.80000019,181.45,221.58,45.57,16.17
11/6/2020,387.67001339999996,150.2299957,99.65000153,74.44999695,17.97999954,217.9700012,172.0500031,95.04000092,20.42000008,76.05000305,148.8999939,27.88999939,79.09999847,129.7799988,101.2200012,45.81999969,200.8600006,76.31999969,25.54999924,41.79000092,28.5,67.47000122,375.0499878,295.67999269999996,124.4400024,24.35000038,107.7600021,43.02999878,17.98999977,153.03999330000002,102.2799988,78.84999847,257.1700134,63.72999954,725.1199951,45.0,86.08999634,173.5,28.78000069,188.41999819999998,31.80999947,213.64999390000003,173.5,30.34000015,79.73000336,222.07000730000004,102.6800003,11.78999996,178.87,215.91,43.54,15.13
12/6/2020,406.5400085,154.1900024,105.9499969,72.83000183,18.26000023,224.00999449999998,175.1100006,93.12000275,21.03000069,78.05000305,150.6000061,31.07999992,83.48999786,128.3999939,100.91999820000001,46.81999969,204.4900055,74.93000031,26.01000023,42.75999832,28.81999969,68.66000366,385.13000489999996,302.7999878,128.0599976,24.77000046,107.3000031,44.81000137,17.95000076,155.2599945,103.11000059999999,78.45999908,261.8800049,64.43000031,742.5800171,46.36999893,86.72000122,171.61999509999998,29.37999916,191.8899994,32.83000183,216.67999269999996,173.5500031,30.86000061,80.11000061,219.5200043,102.4700012,12.42000008,179.24,216.06,45.4,15.49
15/6/2020,401.3399963,157.58999630000002,113.34999850000001,75.94000244,18.45999908,238.3899994,178.6100006,99.01999664,21.52000046,81.51999664,162.6900024,28.56999969,86.20999908,136.08000180000002,103.58000179999999,51.97999954,208.83999630000002,74.18000031,27.0,42.43999863,30.97999954,67.23999786,392.5,307.7200012,131.86999509999998,27.09000015,109.04000090000001,46.06999969,17.27000046,157.5500031,101.61000059999999,78.43000031,270.25,65.65000153,805.4699707000001,47.09999847,91.0,170.7299957,29.26000023,203.3000031,33.52000046,222.3600006,178.0,30.87000084,80.22000122,239.0200043,104.51999659999998,13.5,187.45,221.2,46.3,15.95
16/6/2020,411.67001339999996,158.3600006,116.7399979,77.37999725,18.96999931,247.75,180.4799957,101.04000090000001,22.54999924,81.98999786,163.0500031,30.95999908,87.26000214,133.9400024,104.13999940000001,53.56000137,215.05999759999997,75.05999756,26.87999916,43.95000076,31.64999962,70.45999908,398.4599915,312.64001460000003,136.25,29.21999931,110.0899963,46.38999939,18.25,161.22000119999998,102.5999985,80.18000031,277.4100037,67.22000122,805.7600097999999,49.31000137,94.73999786,172.5099945,29.45999908,209.6900024,35.27999878,223.80999759999997,181.1399994,32.36000061,82.51999664,242.55999759999997,102.80999759999999,13.31999969,188.1,221.38,48.18,16.69
17/6/2020,413.48999019999997,157.6399994,119.58000179999999,78.55999756,19.12999916,252.6100006,181.3999939,98.69000244,22.70999908,83.04000092,161.71000669999998,30.37000084,87.73000336,134.2700043,103.51999659999998,58.25,212.6100006,73.54000092,27.23999977,44.11000061,35.79999924,67.77999878,400.64999389999997,309.019989,134.38000490000002,28.79999924,109.72000120000001,47.13000107,17.40999985,163.83000180000002,103.1999969,79.69000244,272.57000730000004,67.44999695,817.3599853999999,49.95000076,97.02999878,176.71000669999998,29.72999954,211.2799988,35.29000092,228.9799957,182.5599976,32.40000153,82.31999969,236.75999449999998,106.1800003,13.42000008,194.32,228.37,47.5,16.45
18/6/2020,420.4599915,157.5200043,124.0100021,80.08000183,19.29999924,259.8099976,187.66000369999998,101.61000059999999,23.0,86.65000153,162.3000031,32.25,89.51000214,135.8600006,103.05999759999999,62.13999939,212.91999819999998,71.54000092,26.38999939,43.84000015,36.72999954,67.79000092,401.0299988,316.2999878,143.91000369999998,31.0,106.9300003,47.63999939,17.29999924,168.0500031,101.1600037,81.30999756,284.94000239999997,67.44000244,863.5599976,50.88999939,98.26999664,177.63000490000002,30.18000031,215.28999330000002,35.40999985,228.0,187.8099976,34.22000122,82.72000122,241.57000730000004,113.0500031,13.52000046,196.31,231.88,49.6,16.94
19/6/2020,428.01000980000003,159.38000490000002,124.4499969,79.65000153,19.79000092,258.8599854,186.9499969,101.08000179999999,23.29999924,86.79000092,161.41999819999998,30.05999947,90.66999817,130.11999509999998,100.79000090000001,63.68999863,219.9799957,75.13999939,27.12999916,43.20000076,36.0,69.76999664,399.86999510000004,318.1600037,142.1999969,30.57999992,109.8799973,47.52000046,17.70999908,164.3600006,100.4000015,80.54000092,276.17001339999996,66.97000122,881.0,49.90000153,97.98000336,172.6399994,29.80999947,210.28999330000002,35.47999954,226.66999819999998,183.5599976,33.13000107,81.25,243.4799957,108.5699997,13.01000023,198.19,236.85,50.95,16.31
22/6/2020,438.6400146000001,163.72000119999998,126.5699997,82.11000061,22.05999947,262.2000122,191.6499939,105.0199966,23.51000023,89.01000214,168.3000031,31.88999939,93.47000122,134.28999330000002,108.6299973,73.26999664,223.88000490000002,73.84999847,27.80999947,43.47999954,37.0,72.58000183,402.82000730000004,322.6600037,144.38000490000002,30.82999992,109.1900024,47.72000122,18.45999908,170.2599945,103.16999820000001,83.66000366,287.67001339999996,67.81999969,904.8099976,52.86999893,104.2200012,184.5599976,30.65999985,216.25,37.06999969,238.91999819999998,184.9400024,34.20999908,84.94999695,251.2700043,109.66999820000001,13.51000023,199.19,243.85,51.6,16.8
23/6/2020,440.54998780000005,162.8899994,127.9300003,82.12999725,20.79000092,262.4700012,189.0599976,104.26999659999998,23.64999962,89.69000244,166.8000031,31.11000061,92.86000061,140.5,106.52999879999999,75.90000153,226.03999330000002,72.98999786,27.94000053,43.40999985,35.40000153,72.40000153,400.94000239999997,329.64001460000003,146.33000180000002,29.38999939,106.8700027,47.04000092,17.98999977,172.78999330000002,103.19000240000001,82.11000061,278.480011,67.84999847,911.3400268999999,53.22999954,104.75,182.33000180000002,30.09000015,215.25,36.56999969,239.10000609999997,185.33999630000002,34.04000092,85.18000031,252.80999759999997,110.3099976,13.34000015,195.62,243.32,52.66,17.76
24/6/2020,431.6799927,158.78999330000002,131.13000490000002,80.91999817,20.32999992,257.9100037,185.5500031,103.6999969,22.63999939,88.5,163.91000369999998,30.52000046,91.15000153,134.33000180000002,103.63999940000001,76.06999969,219.0899963,69.59999847,26.54999924,44.02000046,35.0,69.87000275,392.92999269999996,312.57000730000004,142.7599945,28.86000061,106.1100006,43.79999924,17.07999992,168.0,102.4300003,83.88999939,267.5799866,65.36000061,897.0,52.79999924,100.8799973,176.82000730000001,30.17000008,212.16999819999998,35.61999893,234.30999759999997,180.07000730000001,31.96999931,81.76000214,255.89999390000003,108.2600021,12.78999996,195.82,241.28,52.74,16.53
25/6/2020,436.95001219999995,161.2299957,137.58999630000002,84.22000122,20.95000076,274.230011,188.33999630000002,105.70999909999999,22.15999985,89.59999847,168.3999939,31.64999962,92.97000122,137.58000180000002,106.97000120000001,81.66999817,221.75,70.01000214,27.5,43.22999954,36.0,69.5,401.64001460000003,317.0400085,143.1100006,28.95000076,107.3600006,43.90999985,17.29999924,172.5,102.79000090000001,86.70999908,279.480011,65.72000122,916.3200072999999,53.97000122,104.7799988,180.3600006,30.85000038,216.5200043,35.81000137,236.82000730000004,186.2599945,32.81999969,84.76000214,259.51000980000003,111.6100006,13.13000011,204.22,253.7,55.45,16.93
26/6/2020,426.92001339999996,157.83999630000002,134.1399994,81.73000336,21.47999954,275.7000122,183.16999819999998,98.79000092,21.46999931,84.5,177.58000180000002,30.89999962,92.11000061,140.91999819999998,107.72000120000001,86.51000214,225.03999330000002,69.06999969,26.25,40.18000031,35.52999878,67.87000275,399.9700012,306.36999510000004,142.9400024,29.11000061,109.4899979,43.95000076,17.5,170.86999509999998,100.8700027,84.20999908,289.2900085,65.55000305,910.0,52.97999954,104.3000031,181.0099945,29.70000076,221.14999390000003,37.74000168,234.92999269999996,187.4799957,32.52999878,86.41999817,256.7999878,106.0,12.97000027,203.49,251.83,55.5,16.06
29/6/2020,424.20001219999995,160.33999630000002,133.5899963,82.77999878,20.21999931,272.94000239999997,183.33000180000002,98.09999847,21.29000092,83.72000122,171.66999819999998,31.45000076,91.76000214,135.1900024,107.72000120000001,78.15000153,217.6600037,69.5,25.01000023,40.72999954,35.11000061,67.45999908,394.5499878,300.35998539999997,139.5599976,28.0,108.1999969,44.79000092,17.35000038,168.3500061,100.83000179999999,84.91999817,270.9599915,64.51000214,922.4199829,49.79000092,103.6800003,175.13000490000002,29.15999985,210.99000550000002,36.88000107,230.19000240000003,186.17999269999999,30.87000084,86.34999847,248.55999759999997,105.3899994,12.53999996,199.84,249.7,54.67,16.17
30/6/2020,435.3099976,162.71000669999998,133.0899963,82.91000366,20.76000023,277.0400085,187.33000180000002,100.29000090000001,21.77000046,86.94999695,172.21000669999998,32.16999817,92.20999908,138.3600006,110.66999820000001,85.12999725,224.35000609999997,63.20999908,25.23999977,41.65999985,35.95000076,68.90000153,405.05999760000003,309.730011,145.8899994,28.62000084,111.1200027,45.31000137,18.04999924,174.2299957,104.01999659999998,85.79000092,285.01000980000003,65.01000214,949.2000122000002,50.91999817,104.9400024,180.2700043,29.80999947,219.41999819999998,37.95999908,234.41999819999998,187.3600006,31.09000015,88.52999878,253.53999330000002,109.5,12.75,200.23,256.22,53.49,16.61
1/7/2020,439.8099976,167.4499969,139.1999969,87.16000366,21.22999954,287.7900085,191.8899994,102.9499969,21.78000069,89.37999725,178.96000669999998,33.63000107,94.72000122,147.97000119999998,114.1299973,86.44999695,232.5500031,64.09999847,27.40999985,43.27999878,36.93000031,71.80000305,416.7900085,320.26000980000003,150.88000490000002,29.79999924,113.79000090000001,47.00999832,18.81999969,177.42999269999999,104.0100021,87.63999939,290.30999760000003,65.47000122,1016.6400150000001,53.86000061,115.90000149999999,185.6100006,30.13999939,227.7700043,38.61000061,242.2200012,191.47000119999998,31.05999947,89.23999786,259.1300049,111.5100021,12.90999985,210.92,265.77,55.48,17.31
2/7/2020,442.95001219999995,163.5599976,136.2599945,88.06999969,20.68000031,290.7900085,192.52999880000002,107.2699966,21.64999962,89.58999634,190.9900055,35.61000061,94.58000183,146.4900055,113.58000179999999,84.51000214,232.5299988,61.68999863,27.93000031,43.25999832,36.47000122,71.05999756,414.2099915,321.5,152.9900055,30.01000023,112.2399979,48.00999832,19.03000069,177.21000669999998,104.70999909999999,87.81999969,287.63000489999996,65.41999817,1029.969971,52.70000076,113.3899994,190.08000180000002,29.56999969,232.35000609999997,39.31000137,242.03999330000002,188.4499969,30.30999947,88.48000336,261.73999019999997,110.20999909999999,12.84000015,207.76,272.85,55.1,17.33
6/7/2020,452.58999630000005,166.3999939,133.2899933,87.75,20.84000015,287.0400085,197.72000119999998,106.3899994,22.42000008,88.95999908,190.66000369999998,36.00999832,93.54000092,147.36999509999998,115.34999850000001,84.37000275,235.13000490000002,62.08000183,27.84000015,43.66999817,38.34000015,68.40000153,416.44000239999997,321.4100037,150.8500061,29.69000053,113.6800003,49.43999863,18.88999939,176.17999269999999,106.83000179999999,90.05000305,290.7900085,65.11000061,986.7700195,50.97999954,118.97000120000001,190.47000119999998,29.67000008,235.44000240000003,38.74000168,245.5500031,190.78999330000002,31.12000084,89.37000275,261.0,114.77999879999999,12.72999954,207.26,276.56,55.35,17.26
